monto,ubicacion_comercio,hora_dia,tipo_dispositivo,flag_fraude
280.81407718450384,Suburbio,Tarde,Tablet,0
491.8905871503128,Rural,Tarde,Móvil,0
463.2364254123753,Suburbio,Noche,PC,0
432.64781082003174,Suburbio,Tarde,Tablet,0
165.74755137904089,Centro,Mañana,PC,0
549.4259642066404,Rural,Mañana,PC,0
473.93594700681496,Suburbio,Noche,Tablet,0
680.2231194137587,Rural,Mañana,PC,0
571.9424058433291,Centro,Noche,Tablet,0
76.16578316954555,Centro,Tarde,Tablet,1
80.3220882254638,Suburbio,Tarde,PC,0
716.2918109673211,Rural,Noche,Tablet,0
722.2020626313882,Suburbio,Mañana,Tablet,1
961.9421770382435,Rural,Mañana,Tablet,0
882.8694474286208,Rural,Mañana,Tablet,0
494.6566840178931,Centro,Tarde,Tablet,0
644.6111861009105,Suburbio,Mañana,Tablet,0
484.3226413114527,Rural,Tarde,Móvil,0
261.79892483436527,Centro,Mañana,Tablet,0
407.8431473935256,Centro,Tarde,Tablet,1
148.69002084143284,Rural,Noche,Móvil,0
683.2007630452429,Suburbio,Noche,Tablet,0
232.42863652826915,Suburbio,Noche,Tablet,0
501.6943981165605,Suburbio,Mañana,PC,0
969.0647728703086,Suburbio,Mañana,Móvil,1
80.08548411568293,Centro,Mañana,PC,1
194.14345255340154,Suburbio,Mañana,PC,1
333.65022515313217,Suburbio,Tarde,Tablet,0
944.7166161954417,Rural,Noche,Tablet,0
913.3997063219141,Rural,Noche,Tablet,0
203.90079877136262,Rural,Noche,Tablet,0
982.061884613604,Rural,Tarde,Móvil,0
763.2101488729498,Centro,Noche,PC,0
562.9782287859679,Suburbio,Noche,PC,0
935.1177388134116,Suburbio,Mañana,Tablet,0
886.5767850677634,Centro,Tarde,Tablet,0
421.75066789139436,Centro,Mañana,PC,0
673.5260361804601,Centro,Noche,Tablet,0
665.0158882946764,Centro,Tarde,Tablet,1
360.6197765318164,Suburbio,Tarde,Móvil,0
220.4206659219326,Centro,Tarde,PC,0
493.46938358887974,Suburbio,Mañana,Tablet,0
300.11698449132615,Rural,Mañana,PC,0
387.3118700480824,Rural,Tarde,Móvil,0
956.4367704535366,Centro,Mañana,PC,0
488.0809770055609,Suburbio,Noche,Tablet,0
700.6468922027603,Rural,Tarde,Tablet,0
369.41840002927125,Rural,Noche,Tablet,0
996.0680245282335,Centro,Noche,Móvil,0
675.8292257395838,Suburbio,Mañana,Móvil,0
236.20899245830466,Centro,Tarde,Móvil,0
143.27479869039365,Suburbio,Noche,Tablet,0
946.0215426182289,Suburbio,Mañana,Tablet,0
947.5389406000961,Suburbio,Tarde,Móvil,1
640.2619566565346,Suburbio,Mañana,Tablet,1
66.14192437893107,Centro,Noche,Móvil,0
264.25814006266353,Rural,Noche,Móvil,1
811.2129449125995,Suburbio,Tarde,Móvil,0
881.6868378473854,Suburbio,Noche,PC,0
481.29032369202105,Suburbio,Noche,Móvil,0
397.2445873635723,Centro,Noche,Tablet,0
310.513760885143,Suburbio,Tarde,Tablet,0
161.12198807805626,Rural,Noche,PC,0
159.9573091516421,Suburbio,Noche,Tablet,1
954.9725634875658,Rural,Mañana,PC,1
818.1948089892253,Rural,Mañana,Tablet,0
206.5403925600184,Centro,Noche,Móvil,0
246.6975473897364,Rural,Noche,Móvil,1
672.7739731274055,Suburbio,Mañana,Tablet,0
776.4310044244493,Rural,Tarde,Móvil,0
819.7991029974253,Suburbio,Mañana,Tablet,0
205.17080676956374,Rural,Noche,PC,0
984.9218736225124,Suburbio,Tarde,Móvil,1
266.41196252427517,Centro,Tarde,Tablet,0
609.9446614741624,Suburbio,Mañana,PC,0
608.2349675528695,Centro,Noche,Móvil,0
968.9937913605461,Suburbio,Tarde,Móvil,0
674.7840709214001,Rural,Mañana,Tablet,0
605.6590530054208,Suburbio,Noche,Tablet,0
542.8339497307779,Rural,Noche,Móvil,1
776.4246611926536,Suburbio,Tarde,Tablet,0
150.7524975582438,Suburbio,Noche,Tablet,0
51.987306124066066,Suburbio,Mañana,Móvil,0
954.8644243999904,Centro,Noche,Móvil,1
523.7247955251764,Rural,Mañana,Tablet,0
361.91860989362124,Centro,Tarde,PC,0
399.6505970789504,Centro,Mañana,PC,0
813.6511503129796,Centro,Tarde,Móvil,0
413.2517017978141,Centro,Noche,Tablet,0
781.6607152940082,Suburbio,Mañana,Móvil,0
468.43890198346134,Suburbio,Mañana,PC,0
851.8735896129193,Centro,Tarde,Móvil,0
122.3938608468848,Centro,Tarde,Tablet,0
507.0719112011295,Centro,Tarde,PC,0
493.50722470271927,Rural,Noche,Tablet,0
301.11158034645496,Rural,Mañana,Tablet,0
946.4340076974246,Suburbio,Tarde,Tablet,0
909.7770349660982,Rural,Noche,Tablet,0
471.4164868486121,Centro,Noche,PC,0
142.30162542969578,Rural,Noche,PC,0
246.44399145187398,Centro,Mañana,Tablet,0
307.9172446402854,Rural,Noche,Móvil,0
510.00878484536724,Rural,Noche,Móvil,0
371.45825565779177,Rural,Mañana,Móvil,0
785.4292663104591,Suburbio,Mañana,Tablet,1
502.22527725332947,Rural,Tarde,PC,0
876.8519792212809,Suburbio,Tarde,PC,0
995.9926626285164,Suburbio,Mañana,Móvil,0
258.8441525012228,Rural,Mañana,PC,0
631.0878083163476,Centro,Noche,PC,0
855.1271950017363,Centro,Tarde,Móvil,0
947.97480319783,Centro,Noche,PC,0
325.58210379596153,Rural,Noche,PC,0
740.6906067490606,Suburbio,Tarde,Tablet,0
64.26534099624097,Rural,Tarde,Tablet,0
885.1853164700567,Suburbio,Noche,PC,0
110.74162165887755,Centro,Mañana,Móvil,0
746.7256287363281,Rural,Tarde,PC,0
994.8798675242763,Centro,Tarde,PC,0
526.1302917530453,Rural,Mañana,Móvil,0
248.86729119670096,Centro,Mañana,Tablet,0
614.9114037421986,Rural,Noche,PC,0
642.9424807509962,Suburbio,Mañana,Tablet,0
684.6691004622148,Suburbio,Mañana,Tablet,0
213.98115506425603,Centro,Noche,Tablet,0
903.7770578107876,Suburbio,Noche,Móvil,0
639.9417991254546,Rural,Tarde,PC,0
91.39026932510004,Suburbio,Mañana,Móvil,0
699.8390114716559,Centro,Tarde,PC,0
236.27984429754991,Centro,Mañana,Móvil,0
75.97374225348177,Centro,Mañana,Tablet,0
573.4056114715927,Rural,Mañana,Tablet,0
822.6479566519466,Centro,Mañana,Móvil,0
866.9440908685145,Centro,Mañana,Tablet,0
148.3448788916998,Suburbio,Mañana,Móvil,0
679.8906463993025,Suburbio,Noche,PC,0
724.5714632350715,Centro,Mañana,Móvil,0
329.79114436791497,Rural,Tarde,PC,0
972.7957987505158,Suburbio,Mañana,Móvil,0
314.7530965646445,Centro,Tarde,Móvil,0
116.48307991563567,Rural,Mañana,Tablet,0
543.316343085685,Suburbio,Mañana,Tablet,0
709.59914186754,Centro,Tarde,PC,0
282.42679770950326,Centro,Noche,Móvil,0
371.6530921184591,Rural,Noche,Tablet,0
585.4465838799912,Centro,Mañana,Móvil,0
892.3442575000347,Centro,Noche,Móvil,0
759.9596106405437,Centro,Noche,Móvil,0
249.11236115904165,Suburbio,Noche,PC,0
289.18821718504785,Centro,Mañana,Móvil,1
547.6866547091188,Centro,Mañana,Tablet,0
780.510760216621,Rural,Mañana,PC,0
637.8236892831001,Centro,Tarde,Móvil,0
526.25805298587,Centro,Tarde,Tablet,1
617.26907284823,Centro,Mañana,Móvil,0
768.2570276731776,Centro,Noche,PC,0
560.2258041103269,Suburbio,Tarde,PC,0
902.8651069938352,Centro,Noche,Tablet,0
949.7141159657642,Rural,Noche,Móvil,0
919.5867812942171,Suburbio,Mañana,PC,0
766.7924230570209,Centro,Mañana,Móvil,0
284.0049537916617,Rural,Tarde,Tablet,0
416.00787370844324,Rural,Tarde,Tablet,0
315.9999535130331,Suburbio,Noche,PC,0
674.7772290061496,Rural,Mañana,Móvil,0
358.01054321960163,Suburbio,Mañana,Móvil,0
766.6720246591193,Rural,Mañana,PC,0
157.83362448881826,Suburbio,Mañana,Móvil,0
786.5965247005571,Rural,Noche,Móvil,0
606.6068759206686,Suburbio,Tarde,PC,0
843.6192527891751,Centro,Tarde,Móvil,0
459.3318695241763,Suburbio,Tarde,PC,0
643.7162305484107,Centro,Tarde,Tablet,0
576.6915249872385,Rural,Noche,Tablet,1
976.8877030354273,Suburbio,Noche,Móvil,0
767.7006718472045,Suburbio,Tarde,Móvil,0
567.5725869372358,Suburbio,Noche,Tablet,0
215.33048601178436,Rural,Tarde,Móvil,0
908.9085060076266,Rural,Tarde,PC,0
245.5458935491447,Suburbio,Mañana,Tablet,0
667.5410939506489,Centro,Mañana,Móvil,0
939.6482603259597,Suburbio,Noche,Móvil,0
262.4006487011069,Centro,Mañana,Tablet,0
264.6273636995945,Suburbio,Mañana,Móvil,0
859.2279649009236,Rural,Noche,Móvil,1
836.2722746704405,Centro,Noche,Tablet,0
384.1181853288194,Rural,Tarde,Tablet,0
301.8414742477526,Suburbio,Tarde,PC,0
171.01904864867453,Rural,Noche,PC,0
988.5392979451372,Centro,Noche,Móvil,0
843.5759458362531,Centro,Tarde,Móvil,0
904.422024692085,Centro,Noche,Móvil,0
537.9953597098868,Centro,Noche,Móvil,0
158.66559067196025,Centro,Mañana,Móvil,0
99.95132152779382,Rural,Noche,Móvil,0
364.0529976742019,Rural,Tarde,Móvil,0
924.3139113374979,Centro,Noche,Tablet,0
950.2027433805747,Suburbio,Tarde,PC,1
849.1056724806791,Suburbio,Mañana,Móvil,0
200.74518629701365,Suburbio,Mañana,Tablet,0
448.92701255552515,Rural,Noche,Móvil,0
283.93077276511985,Rural,Tarde,PC,0
245.08228599194697,Centro,Noche,Móvil,0
700.5845576051173,Centro,Tarde,Tablet,0
511.80608433377824,Centro,Noche,Tablet,0
358.66416272703447,Suburbio,Mañana,Móvil,0
145.20373921808059,Rural,Noche,PC,0
567.5252024420479,Suburbio,Tarde,PC,0
379.6738954135521,Rural,Noche,Tablet,0
421.5410158429365,Centro,Tarde,Móvil,0
344.9833047049709,Centro,Noche,Móvil,0
417.83544467354136,Centro,Noche,PC,0
578.0666053488396,Suburbio,Tarde,Tablet,0
63.43661531719083,Centro,Mañana,Tablet,0
855.2646454623036,Centro,Mañana,Móvil,0
925.8238685474607,Suburbio,Mañana,PC,0
573.0032059357679,Centro,Noche,Móvil,0
304.6200609453854,Centro,Tarde,Tablet,0
990.727050203375,Suburbio,Noche,PC,0
414.03432850609744,Rural,Tarde,PC,0
708.9726245759721,Centro,Mañana,Tablet,0
705.4549198828161,Centro,Noche,Móvil,0
462.59361142621145,Suburbio,Noche,Móvil,0
239.20024946675144,Suburbio,Mañana,Móvil,0
968.250407093022,Suburbio,Tarde,Móvil,0
110.5063163538772,Suburbio,Noche,PC,0
510.8919184318944,Rural,Mañana,Móvil,0
259.6941743007653,Suburbio,Tarde,PC,0
329.2754256164209,Centro,Noche,PC,0
837.1009560848041,Centro,Mañana,PC,0
398.9022848337717,Rural,Noche,PC,0
129.1808562234055,Suburbio,Tarde,PC,0
236.49355486588598,Rural,Mañana,PC,0
867.3547397519221,Rural,Noche,PC,0
978.1774075571616,Centro,Mañana,PC,1
304.58305258555504,Centro,Mañana,Móvil,1
691.6385383180299,Centro,Mañana,Móvil,1
127.13904762480122,Rural,Tarde,Tablet,0
737.2923122397809,Suburbio,Mañana,Móvil,0
445.6147817804362,Rural,Tarde,Móvil,0
922.2519223734972,Centro,Mañana,Tablet,0
345.9593614556734,Centro,Mañana,PC,0
944.3936475352489,Suburbio,Noche,PC,1
528.0850557283793,Suburbio,Tarde,PC,0
381.4482778320618,Centro,Tarde,PC,0
664.6686153798731,Rural,Tarde,PC,0
287.2588931455698,Rural,Mañana,PC,0
268.27541748203936,Suburbio,Tarde,Tablet,0
236.5291223935235,Centro,Noche,Móvil,0
961.9045856345199,Suburbio,Tarde,PC,0
518.2680412376448,Centro,Noche,PC,0
764.0342147217436,Rural,Tarde,Tablet,0
500.2922872641285,Rural,Noche,Móvil,0
608.1631520637611,Rural,Mañana,PC,1
604.9320320791987,Suburbio,Mañana,PC,0
980.8919925215183,Rural,Tarde,Tablet,0
685.0114679701659,Suburbio,Mañana,Tablet,0
277.7809979928683,Rural,Noche,PC,0
64.43777620558616,Rural,Tarde,Móvil,0
257.7480326909772,Rural,Mañana,Móvil,0
482.74366018305886,Rural,Tarde,PC,0
423.74931989015664,Suburbio,Noche,PC,0
821.7099273505318,Centro,Tarde,PC,0
796.2789172511898,Suburbio,Tarde,Móvil,0
134.6411695177452,Centro,Mañana,Tablet,0
954.4101887207343,Rural,Noche,Tablet,1
551.0838435139713,Rural,Noche,Tablet,0
616.5837647168228,Rural,Mañana,PC,0
434.80393274196757,Centro,Noche,Móvil,0
667.0259079107286,Suburbio,Tarde,PC,0
877.7599883244917,Centro,Mañana,Móvil,0
690.2391684785244,Rural,Tarde,PC,0
971.5936166285277,Rural,Mañana,Tablet,0
716.066137178919,Rural,Mañana,PC,0
830.6346996236776,Centro,Tarde,Tablet,0
92.78760462789272,Centro,Mañana,PC,1
689.0635882976729,Suburbio,Mañana,Móvil,0
672.0150122312205,Rural,Tarde,Móvil,0
146.65874843254252,Centro,Mañana,PC,0
850.2681212604297,Centro,Tarde,Tablet,0
633.4637837060742,Rural,Noche,Tablet,0
143.4116858656863,Rural,Noche,Móvil,0
614.7437627865494,Centro,Tarde,PC,0
504.49505591252563,Rural,Mañana,Móvil,0
271.6288913934151,Rural,Tarde,Móvil,0
68.76828605068732,Rural,Noche,PC,0
397.2889171264737,Centro,Tarde,PC,0
638.8585235965724,Centro,Tarde,Tablet,1
362.81517681292814,Suburbio,Noche,PC,0
341.89191988979354,Suburbio,Tarde,Tablet,0
763.5651800174668,Rural,Tarde,Móvil,0
770.6934151780223,Rural,Tarde,Tablet,0
732.8275437052164,Centro,Tarde,Móvil,1
146.1228563999294,Suburbio,Tarde,PC,0
540.3576591233463,Centro,Noche,Móvil,0
579.9087273469574,Suburbio,Mañana,Móvil,0
757.5643005933745,Centro,Tarde,Tablet,1
908.018836147824,Rural,Noche,Tablet,1
400.58692273619687,Centro,Tarde,Tablet,0
457.23029872212555,Centro,Noche,Tablet,0
746.1291177786985,Suburbio,Tarde,Móvil,0
679.5045977366968,Centro,Mañana,Tablet,0
579.9764058724718,Centro,Tarde,Móvil,0
382.63265040280487,Rural,Mañana,PC,0
235.5847292292531,Rural,Tarde,Tablet,0
224.6170034073758,Suburbio,Mañana,PC,0
127.50412592737904,Suburbio,Noche,Móvil,0
127.14080739178434,Centro,Noche,Móvil,1
853.5083124520584,Rural,Tarde,Móvil,0
414.48911171516454,Suburbio,Mañana,Móvil,0
107.70264180102606,Rural,Tarde,PC,0
901.6043879584778,Suburbio,Tarde,PC,0
262.1069506358863,Rural,Tarde,Tablet,0
304.71820879572033,Rural,Noche,Tablet,0
234.7729475672044,Rural,Tarde,Tablet,0
969.1260068886535,Centro,Noche,PC,0
156.91308185988936,Suburbio,Tarde,Tablet,0
736.0550800564428,Rural,Noche,PC,0
935.4843058917152,Rural,Tarde,Tablet,0
684.601230556189,Suburbio,Tarde,PC,0
865.7902789800312,Suburbio,Noche,Tablet,0
280.32474681758913,Centro,Noche,PC,0
690.2315796641656,Rural,Mañana,Móvil,1
715.8277729684768,Suburbio,Tarde,Tablet,0
485.415887039327,Centro,Tarde,Móvil,0
877.0183395828577,Centro,Mañana,Móvil,0
709.6667951601468,Centro,Noche,Móvil,0
900.1339015818912,Centro,Noche,PC,0
765.5441356098056,Rural,Mañana,Tablet,0
544.2759002478226,Centro,Tarde,PC,0
523.753805195861,Rural,Mañana,Tablet,0
481.0412453650481,Suburbio,Noche,PC,0
70.56451971041254,Rural,Noche,Móvil,0
558.3843300144558,Centro,Noche,Móvil,0
451.8245720285507,Suburbio,Mañana,Móvil,0
199.6569162975047,Rural,Tarde,Tablet,0
163.11621346758417,Rural,Noche,PC,0
476.8842843979783,Suburbio,Tarde,Móvil,0
87.91740086893705,Rural,Noche,PC,0
987.2508946454305,Centro,Noche,PC,0
409.2148847415774,Suburbio,Noche,Móvil,0
413.00373330357496,Centro,Noche,Tablet,0
98.56998550985242,Suburbio,Tarde,PC,0
455.33871725500666,Centro,Mañana,Móvil,0
64.95816544757966,Rural,Noche,Móvil,1
78.58895166618754,Suburbio,Tarde,Tablet,0
372.1442715042844,Rural,Noche,Móvil,0
829.9205003585837,Rural,Mañana,Tablet,0
485.8800259359666,Suburbio,Noche,Tablet,0
64.0985502456883,Suburbio,Noche,Móvil,0
205.05903010509613,Suburbio,Mañana,PC,0
752.926585854208,Centro,Noche,PC,0
751.3790502874821,Centro,Tarde,Tablet,0
766.7967610846677,Suburbio,Noche,PC,0
384.08590737435844,Rural,Mañana,PC,0
384.66309968702944,Rural,Mañana,Móvil,0
811.9718836870338,Centro,Noche,Móvil,0
428.2309912147068,Rural,Noche,Tablet,0
740.831454807535,Rural,Noche,Tablet,0
602.066858437121,Rural,Noche,Tablet,0
396.12459559597374,Centro,Mañana,PC,0
126.00619400487264,Suburbio,Mañana,Móvil,0
160.3191076496928,Centro,Tarde,Tablet,0
895.080787143459,Suburbio,Noche,Tablet,0
479.7234845212656,Centro,Mañana,Tablet,0
994.3043119877135,Centro,Noche,PC,0
395.70210106883036,Centro,Tarde,Móvil,0
287.4565894364361,Rural,Mañana,Tablet,0
383.01235382043836,Centro,Mañana,PC,0
375.931792115793,Rural,Tarde,Móvil,0
655.4888950479914,Rural,Tarde,Móvil,1
62.1006854997108,Centro,Tarde,Móvil,1
775.1052054037941,Suburbio,Noche,Tablet,0
445.59389393719283,Suburbio,Noche,Móvil,0
460.6272339861693,Centro,Tarde,PC,0
507.0592643741998,Suburbio,Tarde,Móvil,0
476.7518263564073,Suburbio,Mañana,PC,1
522.5973541073754,Rural,Tarde,PC,0
378.60909483964844,Suburbio,Tarde,PC,0
480.6788300457636,Centro,Mañana,Móvil,1
434.41876889691645,Suburbio,Tarde,PC,0
542.3305820782248,Rural,Mañana,PC,0
642.1056306133214,Rural,Tarde,Tablet,0
278.9885768566487,Suburbio,Tarde,Móvil,0
533.0152913677372,Rural,Mañana,PC,0
614.8908232503587,Rural,Noche,Tablet,0
66.1008988606001,Centro,Tarde,PC,0
544.4690517244144,Rural,Noche,Tablet,0
277.32858372525163,Suburbio,Mañana,Móvil,0
434.3116205474152,Suburbio,Tarde,PC,0
835.2036542395139,Suburbio,Mañana,PC,0
359.9238169224391,Centro,Mañana,Móvil,0
509.056077561666,Rural,Noche,Móvil,0
73.50409597710964,Suburbio,Tarde,Tablet,0
343.31333425695937,Centro,Tarde,Tablet,0
657.7350384317779,Rural,Noche,PC,0
349.4036858314374,Centro,Tarde,PC,0
245.50763087270676,Suburbio,Tarde,PC,0
326.12289589516763,Suburbio,Noche,PC,0
956.6593914684961,Rural,Tarde,Tablet,1
132.46173113966427,Centro,Noche,Móvil,0
490.18987539597885,Centro,Noche,Tablet,0
105.46755847569331,Rural,Mañana,Tablet,0
561.7253292243782,Suburbio,Noche,Móvil,0
188.73395013522534,Rural,Noche,PC,0
652.380564984815,Rural,Mañana,PC,0
301.1775893656151,Rural,Mañana,Móvil,0
706.3696194761494,Suburbio,Noche,Móvil,0
379.7887566852926,Suburbio,Noche,Tablet,0
53.96006417719721,Centro,Mañana,Móvil,0
330.14997356733267,Rural,Mañana,PC,0
