"precio","ubicacion","tipo_propiedad","area","num_habitaciones","estado"
256903.34,"Suburbio","Casa",172.2,5,"Disponible"
365713.3,"Suburbio","Terreno",86.61,2,"Disponible"
89123.08,"Suburbio","Casa",123.32,4,"Vendido"
496824.81,"Rural","Casa",147.33,1,"Disponible"
163894.55,"Rural","Departamento",73.81,5,"Vendido"
72292.3,"Rural","Departamento",175.55,4,"Disponible"
358846.23,"Suburbio","Casa",115.49,5,"Disponible"
404117.31,"Centro","Casa",85.02,2,"Disponible"
209122.73,"Centro","Terreno",59.83,2,"Disponible"
214898.65,"Suburbio","Terreno",143.27,5,"Vendido"
179195.06,"Rural","Terreno",190.6,2,"Disponible"
85987.81,"Suburbio","Terreno",63.18,3,"Disponible"
214454.42,"Rural","Terreno",195.92,1,"Vendido"
130106.22,"Centro","Terreno",53.9,3,"Disponible"
291224.17,"Suburbio","Casa",158.78,3,"Vendido"
276776.92,"Rural","Casa",118.06,5,"Disponible"
475265.8,"Centro","Casa",134.93,5,"Vendido"
203594.58,"Suburbio","Casa",180.91,2,"Vendido"
259121.2,"Rural","Casa",133.18,4,"Disponible"
87139.03,"Suburbio","Departamento",160.65,3,"Disponible"
437048.08,"Centro","Casa",143.47,5,"Disponible"
228047.29,"Rural","Departamento",96.65,1,"Vendido"
381154.71,"Rural","Departamento",108.83,1,"Vendido"
127284.53,"Rural","Terreno",80.31,5,"Vendido"
254642.73,"Centro","Terreno",177.92,3,"Vendido"
396592.14,"Rural","Casa",141.02,2,"Disponible"
78192.5,"Suburbio","Departamento",163.41,5,"Disponible"
416786.67,"Suburbio","Departamento",134.38,4,"Disponible"
185514.14,"Suburbio","Casa",91.38,1,"Disponible"
214101.96,"Rural","Terreno",160.33,5,"Disponible"
190450.76,"Centro","Terreno",132.39,5,"Vendido"
66816.48,"Centro","Departamento",101.92,1,"Disponible"
283462.22,"Suburbio","Casa",127.24,1,"Vendido"
355556.04,"Suburbio","Terreno",172.37,5,"Vendido"
456455.1,"Rural","Departamento",128.94,4,"Disponible"
61487.01,"Suburbio","Casa",80.46,5,"Vendido"
495085.22,"Suburbio","Terreno",177.22,4,"Vendido"
186299.43,"Centro","Departamento",105.57,5,"Vendido"
472612.28,"Rural","Departamento",95.5,5,"Disponible"
359423.41,"Centro","Departamento",165.59,1,"Disponible"
251166.65,"Rural","Departamento",160.02,2,"Vendido"
417415.16,"Rural","Departamento",175.84,5,"Vendido"
67774.64,"Rural","Casa",135.36,1,"Vendido"
382564.26,"Rural","Casa",53.94,5,"Vendido"
206923.77,"Suburbio","Terreno",122.92,4,"Vendido"
423162.87,"Suburbio","Casa",131.4,3,"Disponible"
290993.63,"Centro","Casa",175.5,4,"Vendido"
173545.41,"Centro","Terreno",159.3,3,"Vendido"
410426.7,"Rural","Casa",133.27,1,"Disponible"
91240.11,"Suburbio","Departamento",61.01,1,"Disponible"
424448.5,"Centro","Terreno",70.48,1,"Disponible"
174584.78,"Suburbio","Terreno",152.69,5,"Disponible"
388899.54,"Suburbio","Departamento",64.94,1,"Disponible"
483868.66,"Suburbio","Departamento",80.57,4,"Vendido"
86659.95,"Centro","Casa",104.9,5,"Disponible"
434464.14,"Rural","Terreno",176.93,2,"Disponible"
411007.2,"Rural","Terreno",85.53,1,"Vendido"
223328.12,"Suburbio","Casa",155.73,4,"Disponible"
197418.83,"Suburbio","Terreno",66.14,5,"Vendido"
142222.42,"Suburbio","Casa",166.86,3,"Disponible"
306222.2,"Centro","Casa",88.27,1,"Vendido"
449624.84,"Rural","Departamento",132.21,4,"Disponible"
288371.34,"Centro","Casa",55.09,4,"Vendido"
314131.4,"Suburbio","Casa",170.92,1,"Disponible"
349580.81,"Rural","Casa",100.66,1,"Vendido"
288451.61,"Centro","Casa",187.44,3,"Disponible"
279429.3,"Centro","Casa",103.57,4,"Disponible"
57272.22,"Suburbio","Casa",196.3,5,"Vendido"
71469.49,"Rural","Terreno",107.66,1,"Disponible"
468207.81,"Centro","Terreno",123.3,1,"Disponible"
396178.49,"Suburbio","Casa",123.62,5,"Vendido"
140486.28,"Centro","Casa",51.84,3,"Vendido"
342617.68,"Centro","Terreno",146.22,4,"Disponible"
344195.01,"Rural","Departamento",126.89,3,"Vendido"
227864.19,"Rural","Departamento",98.05,2,"Vendido"
415537.17,"Rural","Terreno",137.21,2,"Disponible"
296160.54,"Rural","Terreno",142.6,4,"Disponible"
448309.69,"Rural","Departamento",115.74,3,"Vendido"
298991.29,"Suburbio","Terreno",75.56,2,"Disponible"
457721.65,"Rural","Terreno",157.26,4,"Disponible"
314357.62,"Suburbio","Casa",162.17,4,"Disponible"
240558.64,"Rural","Departamento",176.59,5,"Vendido"
477313.4,"Suburbio","Departamento",130.21,5,"Vendido"
369067.06,"Rural","Departamento",95.34,1,"Vendido"
235987.43,"Suburbio","Departamento",118.48,5,"Disponible"
58263.84,"Suburbio","Casa",107.65,3,"Disponible"
305030.34,"Rural","Casa",87.36,2,"Vendido"
270528.55,"Suburbio","Departamento",148.19,1,"Disponible"
445403.31,"Centro","Departamento",193.3,1,"Disponible"
415783.71,"Rural","Casa",93.66,3,"Disponible"
434344.99,"Centro","Terreno",147.53,2,"Vendido"
215553.18,"Rural","Casa",130.45,2,"Vendido"
443277.46,"Suburbio","Terreno",139.62,3,"Vendido"
118102.18,"Centro","Terreno",53.73,5,"Vendido"
176815.25,"Centro","Departamento",50.73,5,"Disponible"
350017.32,"Rural","Terreno",69.71,5,"Disponible"
489822.61,"Centro","Terreno",53.72,4,"Vendido"
312232.88,"Suburbio","Terreno",63.82,1,"Vendido"
286965.54,"Rural","Casa",121.33,2,"Disponible"
77352,"Rural","Terreno",79.5,4,"Vendido"
486067.49,"Suburbio","Casa",172.2,5,"Disponible"
104106.71,"Suburbio","Terreno",86.61,2,"Disponible"
89763.49,"Suburbio","Casa",123.32,4,"Vendido"
446343.85,"Rural","Casa",147.33,1,"Disponible"
278766.78,"Rural","Departamento",73.81,5,"Vendido"
201872.75,"Rural","Departamento",175.55,4,"Disponible"
452450.58,"Suburbio","Casa",115.49,5,"Disponible"
64387.23,"Centro","Casa",85.02,2,"Disponible"
156753.36,"Centro","Terreno",59.83,2,"Disponible"
358920.66,"Suburbio","Terreno",143.27,5,"Vendido"
151618.29,"Rural","Terreno",190.6,2,"Disponible"
193322.56,"Suburbio","Terreno",63.18,3,"Disponible"
128292.72,"Rural","Terreno",195.92,1,"Vendido"
410643.31,"Centro","Terreno",53.9,3,"Disponible"
115826.93,"Suburbio","Casa",158.78,3,"Vendido"
420222.83,"Rural","Casa",118.06,5,"Disponible"
198949.02,"Centro","Casa",134.93,5,"Vendido"
218376.22,"Suburbio","Casa",180.91,2,"Vendido"
333385.44,"Rural","Casa",133.18,4,"Disponible"
93485.18,"Suburbio","Departamento",160.65,3,"Disponible"
59897.17,"Centro","Casa",143.47,5,"Disponible"
496870.15,"Rural","Departamento",96.65,1,"Vendido"
312772.48,"Rural","Departamento",108.83,1,"Vendido"
401820.38,"Rural","Terreno",80.31,5,"Vendido"
451353.26,"Centro","Terreno",177.92,3,"Vendido"
389689.45,"Rural","Casa",141.02,2,"Disponible"
490641.68,"Suburbio","Departamento",163.41,5,"Disponible"
69866.18,"Suburbio","Departamento",134.38,4,"Disponible"
456530.4,"Suburbio","Casa",91.38,1,"Disponible"
439475.37,"Rural","Terreno",160.33,5,"Disponible"
398933.42,"Centro","Terreno",132.39,5,"Vendido"
219567.39,"Centro","Departamento",101.92,1,"Disponible"
68948.62,"Suburbio","Casa",127.24,1,"Vendido"
213984.99,"Suburbio","Terreno",172.37,5,"Vendido"
173188.07,"Rural","Departamento",128.94,4,"Disponible"
432710.37,"Suburbio","Casa",80.46,5,"Vendido"
213080.77,"Suburbio","Terreno",177.22,4,"Vendido"
187015.01,"Centro","Departamento",105.57,5,"Vendido"
391610.9,"Rural","Departamento",95.5,5,"Disponible"
430175.58,"Centro","Departamento",165.59,1,"Disponible"
256064.7,"Rural","Departamento",160.02,2,"Vendido"
378334.25,"Rural","Departamento",175.84,5,"Vendido"
96835.39,"Rural","Casa",135.36,1,"Vendido"
148992.43,"Rural","Casa",53.94,5,"Vendido"
479278.06,"Suburbio","Terreno",122.92,4,"Vendido"
388416.89,"Suburbio","Casa",131.4,3,"Disponible"
418529.92,"Centro","Casa",175.5,4,"Vendido"
237999.7,"Centro","Terreno",159.3,3,"Vendido"
317227.32,"Rural","Casa",133.27,1,"Disponible"
409470.6,"Suburbio","Departamento",61.01,1,"Disponible"
449783.89,"Centro","Terreno",70.48,1,"Disponible"
223336.22,"Suburbio","Terreno",152.69,5,"Disponible"
90644.94,"Suburbio","Departamento",64.94,1,"Disponible"
331584.64,"Suburbio","Departamento",80.57,4,"Vendido"
385536.3,"Centro","Casa",104.9,5,"Disponible"
88420.31,"Rural","Terreno",176.93,2,"Disponible"
185232.93,"Rural","Terreno",85.53,1,"Vendido"
326552.97,"Suburbio","Casa",155.73,4,"Disponible"
388819.43,"Suburbio","Terreno",66.14,5,"Vendido"
462675.71,"Suburbio","Casa",166.86,3,"Disponible"
264087.73,"Centro","Casa",88.27,1,"Vendido"
305203.76,"Rural","Departamento",132.21,4,"Disponible"
381479.16,"Centro","Casa",55.09,4,"Vendido"
435851.34,"Suburbio","Casa",170.92,1,"Disponible"
459115.93,"Rural","Casa",100.66,1,"Vendido"
75372,"Centro","Casa",187.44,3,"Disponible"
276308.74,"Centro","Casa",103.57,4,"Disponible"
207745.15,"Suburbio","Casa",196.3,5,"Vendido"
430500.26,"Rural","Terreno",107.66,1,"Disponible"
412895.82,"Centro","Terreno",123.3,1,"Disponible"
102799.05,"Suburbio","Casa",123.62,5,"Vendido"
370708.95,"Centro","Casa",51.84,3,"Vendido"
155870.99,"Centro","Terreno",146.22,4,"Disponible"
83730.54,"Rural","Departamento",126.89,3,"Vendido"
471040.77,"Rural","Departamento",98.05,2,"Vendido"
120725.52,"Rural","Terreno",137.21,2,"Disponible"
341175.81,"Rural","Terreno",142.6,4,"Disponible"
128082.99,"Rural","Departamento",115.74,3,"Vendido"
59033.3,"Suburbio","Terreno",75.56,2,"Disponible"
284591.23,"Rural","Terreno",157.26,4,"Disponible"
88825.05,"Suburbio","Casa",162.17,4,"Disponible"
177351.06,"Rural","Departamento",176.59,5,"Vendido"
239195.71,"Suburbio","Departamento",130.21,5,"Vendido"
314275.16,"Rural","Departamento",95.34,1,"Vendido"
413012.49,"Suburbio","Departamento",118.48,5,"Disponible"
140897.84,"Suburbio","Casa",107.65,3,"Disponible"
256741.1,"Rural","Casa",87.36,2,"Vendido"
251664.4,"Suburbio","Departamento",148.19,1,"Disponible"
380186.49,"Centro","Departamento",193.3,1,"Disponible"
371639.66,"Rural","Casa",93.66,3,"Disponible"
424049.89,"Centro","Terreno",147.53,2,"Vendido"
448954.75,"Rural","Casa",130.45,2,"Vendido"
478690.06,"Suburbio","Terreno",139.62,3,"Vendido"
297777.52,"Centro","Terreno",53.73,5,"Vendido"
285051.09,"Centro","Departamento",50.73,5,"Disponible"
126814.21,"Rural","Terreno",69.71,5,"Disponible"
265672.2,"Centro","Terreno",53.72,4,"Vendido"
164219.36,"Suburbio","Terreno",63.82,1,"Vendido"
67901.29,"Rural","Casa",121.33,2,"Disponible"
335660.23,"Rural","Terreno",79.5,4,"Vendido"
292802.41,"Suburbio","Casa",172.2,5,"Disponible"
113046.6,"Suburbio","Terreno",86.61,2,"Disponible"
177670.3,"Suburbio","Casa",123.32,4,"Vendido"
312363.77,"Rural","Casa",147.33,1,"Disponible"
124261.65,"Rural","Departamento",73.81,5,"Vendido"
93335.5,"Rural","Departamento",175.55,4,"Disponible"
242875.89,"Suburbio","Casa",115.49,5,"Disponible"
210092.7,"Centro","Casa",85.02,2,"Disponible"
430220.09,"Centro","Terreno",59.83,2,"Disponible"
167059.61,"Suburbio","Terreno",143.27,5,"Vendido"
60415.02,"Rural","Terreno",190.6,2,"Disponible"
438079.79,"Suburbio","Terreno",63.18,3,"Disponible"
200564.58,"Rural","Terreno",195.92,1,"Vendido"
334304.99,"Centro","Terreno",53.9,3,"Disponible"
295891.82,"Suburbio","Casa",158.78,3,"Vendido"
219400.02,"Rural","Casa",118.06,5,"Disponible"
133642.86,"Centro","Casa",134.93,5,"Vendido"
243023.27,"Suburbio","Casa",180.91,2,"Vendido"
333848.12,"Rural","Casa",133.18,4,"Disponible"
284379.06,"Suburbio","Departamento",160.65,3,"Disponible"
346829.6,"Centro","Casa",143.47,5,"Disponible"
378212.42,"Rural","Departamento",96.65,1,"Vendido"
269070.29,"Rural","Departamento",108.83,1,"Vendido"
223005.48,"Rural","Terreno",80.31,5,"Vendido"
53075.08,"Centro","Terreno",177.92,3,"Vendido"
51657.9,"Rural","Casa",141.02,2,"Disponible"
497721.4,"Suburbio","Departamento",163.41,5,"Disponible"
98549.1,"Suburbio","Departamento",134.38,4,"Disponible"
238401.12,"Suburbio","Casa",91.38,1,"Disponible"
373048.05,"Rural","Terreno",160.33,5,"Disponible"
384142.61,"Centro","Terreno",132.39,5,"Vendido"
442399.47,"Centro","Departamento",101.92,1,"Disponible"
323540.58,"Suburbio","Casa",127.24,1,"Vendido"
390291.51,"Suburbio","Terreno",172.37,5,"Vendido"
431258.58,"Rural","Departamento",128.94,4,"Disponible"
325750.84,"Suburbio","Casa",80.46,5,"Vendido"
406950.88,"Suburbio","Terreno",177.22,4,"Vendido"
60284.61,"Centro","Departamento",105.57,5,"Vendido"
237611.55,"Rural","Departamento",95.5,5,"Disponible"
443697.07,"Centro","Departamento",165.59,1,"Disponible"
341306.16,"Rural","Departamento",160.02,2,"Vendido"
466015.54,"Rural","Departamento",175.84,5,"Vendido"
127501.29,"Rural","Casa",135.36,1,"Vendido"
192115.76,"Rural","Casa",53.94,5,"Vendido"
411915.33,"Suburbio","Terreno",122.92,4,"Vendido"
495033.54,"Suburbio","Casa",131.4,3,"Disponible"
195073.5,"Centro","Casa",175.5,4,"Vendido"
50536.23,"Centro","Terreno",159.3,3,"Vendido"
496476.78,"Rural","Casa",133.27,1,"Disponible"
116758.58,"Suburbio","Departamento",61.01,1,"Disponible"
72213.93,"Centro","Terreno",70.48,1,"Disponible"
318809.07,"Suburbio","Terreno",152.69,5,"Disponible"
194597.8,"Suburbio","Departamento",64.94,1,"Disponible"
287568.05,"Suburbio","Departamento",80.57,4,"Vendido"
407939.91,"Centro","Casa",104.9,5,"Disponible"
81019.67,"Rural","Terreno",176.93,2,"Disponible"
362759.31,"Rural","Terreno",85.53,1,"Vendido"
476884.18,"Suburbio","Casa",155.73,4,"Disponible"
174996.19,"Suburbio","Terreno",66.14,5,"Vendido"
162232.96,"Suburbio","Casa",166.86,3,"Disponible"
121745.97,"Centro","Casa",88.27,1,"Vendido"
82233.53,"Rural","Departamento",132.21,4,"Disponible"
300846.91,"Centro","Casa",55.09,4,"Vendido"
270426.67,"Suburbio","Casa",170.92,1,"Disponible"
272431.56,"Rural","Casa",100.66,1,"Vendido"
449767.21,"Centro","Casa",187.44,3,"Disponible"
66516.96,"Centro","Casa",103.57,4,"Disponible"
141684.72,"Suburbio","Casa",196.3,5,"Vendido"
281201.51,"Rural","Terreno",107.66,1,"Disponible"
156352.95,"Centro","Terreno",123.3,1,"Disponible"
308946.05,"Suburbio","Casa",123.62,5,"Vendido"
267016.06,"Centro","Casa",51.84,3,"Vendido"
306208.71,"Centro","Terreno",146.22,4,"Disponible"
114868.54,"Rural","Departamento",126.89,3,"Vendido"
115568.94,"Rural","Departamento",98.05,2,"Vendido"
235527.4,"Rural","Terreno",137.21,2,"Disponible"
357354.63,"Rural","Terreno",142.6,4,"Disponible"
344042.52,"Rural","Departamento",115.74,3,"Vendido"
462193.85,"Suburbio","Terreno",75.56,2,"Disponible"
415900.91,"Rural","Terreno",157.26,4,"Disponible"
354150.5,"Suburbio","Casa",162.17,4,"Disponible"
413374.6,"Rural","Departamento",176.59,5,"Vendido"
107628.99,"Suburbio","Departamento",130.21,5,"Vendido"
162850.34,"Rural","Departamento",95.34,1,"Vendido"
199196.15,"Suburbio","Departamento",118.48,5,"Disponible"
233271.18,"Suburbio","Casa",107.65,3,"Disponible"
335915.41,"Rural","Casa",87.36,2,"Vendido"
413875.42,"Suburbio","Departamento",148.19,1,"Disponible"
166460.54,"Centro","Departamento",193.3,1,"Disponible"
418760.21,"Rural","Casa",93.66,3,"Disponible"
56964.95,"Centro","Terreno",147.53,2,"Vendido"
344480.34,"Rural","Casa",130.45,2,"Vendido"
415273.81,"Suburbio","Terreno",139.62,3,"Vendido"
257616.02,"Centro","Terreno",53.73,5,"Vendido"
141537.7,"Centro","Departamento",50.73,5,"Disponible"
58445.7,"Rural","Terreno",69.71,5,"Disponible"
177409.71,"Centro","Terreno",53.72,4,"Vendido"
461872.68,"Suburbio","Terreno",63.82,1,"Vendido"
470163.43,"Rural","Casa",121.33,2,"Disponible"
294139.23,"Rural","Terreno",79.5,4,"Vendido"
148740.15,"Suburbio","Casa",172.2,5,"Disponible"
270242.51,"Suburbio","Terreno",86.61,2,"Disponible"
410516.93,"Suburbio","Casa",123.32,4,"Vendido"
233433.8,"Rural","Casa",147.33,1,"Disponible"
96670.21,"Rural","Departamento",73.81,5,"Vendido"
176254.33,"Rural","Departamento",175.55,4,"Disponible"
212659.8,"Suburbio","Casa",115.49,5,"Disponible"
166660.18,"Centro","Casa",85.02,2,"Disponible"
261806.83,"Centro","Terreno",59.83,2,"Disponible"
214630.46,"Suburbio","Terreno",143.27,5,"Vendido"
104572.42,"Rural","Terreno",190.6,2,"Disponible"
71147.16,"Suburbio","Terreno",63.18,3,"Disponible"
168258.34,"Rural","Terreno",195.92,1,"Vendido"
485888.53,"Centro","Terreno",53.9,3,"Disponible"
269822.97,"Suburbio","Casa",158.78,3,"Vendido"
265019.91,"Rural","Casa",118.06,5,"Disponible"
386956.8,"Centro","Casa",134.93,5,"Vendido"
350438.1,"Suburbio","Casa",180.91,2,"Vendido"
72237.02,"Rural","Casa",133.18,4,"Disponible"
362797.36,"Suburbio","Departamento",160.65,3,"Disponible"
213467.71,"Centro","Casa",143.47,5,"Disponible"
447860.12,"Rural","Departamento",96.65,1,"Vendido"
398883.75,"Rural","Departamento",108.83,1,"Vendido"
112641.64,"Rural","Terreno",80.31,5,"Vendido"
182754.17,"Centro","Terreno",177.92,3,"Vendido"
106737.25,"Rural","Casa",141.02,2,"Disponible"
315455.73,"Suburbio","Departamento",163.41,5,"Disponible"
302754.02,"Suburbio","Departamento",134.38,4,"Disponible"
359924.5,"Suburbio","Casa",91.38,1,"Disponible"
190071.86,"Rural","Terreno",160.33,5,"Disponible"
322514.08,"Centro","Terreno",132.39,5,"Vendido"
495965.44,"Centro","Departamento",101.92,1,"Disponible"
384442.21,"Suburbio","Casa",127.24,1,"Vendido"
84135.71,"Suburbio","Terreno",172.37,5,"Vendido"
253026.01,"Rural","Departamento",128.94,4,"Disponible"
74091.62,"Suburbio","Casa",80.46,5,"Vendido"
202799.98,"Suburbio","Terreno",177.22,4,"Vendido"
380278.47,"Centro","Departamento",105.57,5,"Vendido"
51848.12,"Rural","Departamento",95.5,5,"Disponible"
397359.27,"Centro","Departamento",165.59,1,"Disponible"
258338.85,"Rural","Departamento",160.02,2,"Vendido"
374378.16,"Rural","Departamento",175.84,5,"Vendido"
349927.57,"Rural","Casa",135.36,1,"Vendido"
307433.17,"Rural","Casa",53.94,5,"Vendido"
366715.83,"Suburbio","Terreno",122.92,4,"Vendido"
345749.48,"Suburbio","Casa",131.4,3,"Disponible"
180208.47,"Centro","Casa",175.5,4,"Vendido"
93757.76,"Centro","Terreno",159.3,3,"Vendido"
483089.59,"Rural","Casa",133.27,1,"Disponible"
381350.31,"Suburbio","Departamento",61.01,1,"Disponible"
325725.56,"Centro","Terreno",70.48,1,"Disponible"
103968,"Suburbio","Terreno",152.69,5,"Disponible"
297616.57,"Suburbio","Departamento",64.94,1,"Disponible"
168240.33,"Suburbio","Departamento",80.57,4,"Vendido"
454262.37,"Centro","Casa",104.9,5,"Disponible"
54130.98,"Rural","Terreno",176.93,2,"Disponible"
156305.72,"Rural","Terreno",85.53,1,"Vendido"
108520.07,"Suburbio","Casa",155.73,4,"Disponible"
196804.92,"Suburbio","Terreno",66.14,5,"Vendido"
376879.5,"Suburbio","Casa",166.86,3,"Disponible"
496285.36,"Centro","Casa",88.27,1,"Vendido"
371810.09,"Rural","Departamento",132.21,4,"Disponible"
276997.91,"Centro","Casa",55.09,4,"Vendido"
246221.45,"Suburbio","Casa",170.92,1,"Disponible"
476971.36,"Rural","Casa",100.66,1,"Vendido"
104081.67,"Centro","Casa",187.44,3,"Disponible"
83815.33,"Centro","Casa",103.57,4,"Disponible"
450059.67,"Suburbio","Casa",196.3,5,"Vendido"
241003.44,"Rural","Terreno",107.66,1,"Disponible"
69062.31,"Centro","Terreno",123.3,1,"Disponible"
341348.96,"Suburbio","Casa",123.62,5,"Vendido"
260878.62,"Centro","Casa",51.84,3,"Vendido"
328066.76,"Centro","Terreno",146.22,4,"Disponible"
171866.94,"Rural","Departamento",126.89,3,"Vendido"
120782.88,"Rural","Departamento",98.05,2,"Vendido"
101414.42,"Rural","Terreno",137.21,2,"Disponible"
278457.29,"Rural","Terreno",142.6,4,"Disponible"
296614.53,"Rural","Departamento",115.74,3,"Vendido"
113290.79,"Suburbio","Terreno",75.56,2,"Disponible"
126396.07,"Rural","Terreno",157.26,4,"Disponible"
392893.4,"Suburbio","Casa",162.17,4,"Disponible"
287327.72,"Rural","Departamento",176.59,5,"Vendido"
437445.21,"Suburbio","Departamento",130.21,5,"Vendido"
353099.74,"Rural","Departamento",95.34,1,"Vendido"
55868.46,"Suburbio","Departamento",118.48,5,"Disponible"
361939.51,"Suburbio","Casa",107.65,3,"Disponible"
451271.18,"Rural","Casa",87.36,2,"Vendido"
334332.58,"Suburbio","Departamento",148.19,1,"Disponible"
98282.59,"Centro","Departamento",193.3,1,"Disponible"
464479.34,"Rural","Casa",93.66,3,"Disponible"
353913.07,"Centro","Terreno",147.53,2,"Vendido"
116867.17,"Rural","Casa",130.45,2,"Vendido"
385403.83,"Suburbio","Terreno",139.62,3,"Vendido"
474169.49,"Centro","Terreno",53.73,5,"Vendido"
239352.52,"Centro","Departamento",50.73,5,"Disponible"
183975.39,"Rural","Terreno",69.71,5,"Disponible"
166742,"Centro","Terreno",53.72,4,"Vendido"
150296.59,"Suburbio","Terreno",63.82,1,"Vendido"
304544.45,"Rural","Casa",121.33,2,"Disponible"
390492.56,"Rural","Terreno",79.5,4,"Vendido"
351321.6,"Suburbio","Casa",172.2,5,"Disponible"
295935.26,"Suburbio","Terreno",86.61,2,"Disponible"
415158.65,"Suburbio","Casa",123.32,4,"Vendido"
391625.06,"Rural","Casa",147.33,1,"Disponible"
59030.81,"Rural","Departamento",73.81,5,"Vendido"
221406.67,"Rural","Departamento",175.55,4,"Disponible"
72896.05,"Suburbio","Casa",115.49,5,"Disponible"
409056.32,"Centro","Casa",85.02,2,"Disponible"
465664.65,"Centro","Terreno",59.83,2,"Disponible"
294169.27,"Suburbio","Terreno",143.27,5,"Vendido"
433564.07,"Rural","Terreno",190.6,2,"Disponible"
312603.29,"Suburbio","Terreno",63.18,3,"Disponible"
350745.64,"Rural","Terreno",195.92,1,"Vendido"
280091.57,"Centro","Terreno",53.9,3,"Disponible"
393237.77,"Suburbio","Casa",158.78,3,"Vendido"
456513.03,"Rural","Casa",118.06,5,"Disponible"
419213.53,"Centro","Casa",134.93,5,"Vendido"
82144.33,"Suburbio","Casa",180.91,2,"Vendido"
51753.35,"Rural","Casa",133.18,4,"Disponible"
73489.38,"Suburbio","Departamento",160.65,3,"Disponible"
439952.08,"Centro","Casa",143.47,5,"Disponible"
309310.33,"Rural","Departamento",96.65,1,"Vendido"
191229.16,"Rural","Departamento",108.83,1,"Vendido"
481759.6,"Rural","Terreno",80.31,5,"Vendido"
316037.19,"Centro","Terreno",177.92,3,"Vendido"
289134.2,"Rural","Casa",141.02,2,"Disponible"
222771.5,"Suburbio","Departamento",163.41,5,"Disponible"
193798.95,"Suburbio","Departamento",134.38,4,"Disponible"
413773.81,"Suburbio","Casa",91.38,1,"Disponible"
68863.77,"Rural","Terreno",160.33,5,"Disponible"
213684.21,"Centro","Terreno",132.39,5,"Vendido"
435468.64,"Centro","Departamento",101.92,1,"Disponible"
364075.96,"Suburbio","Casa",127.24,1,"Vendido"
358018.91,"Suburbio","Terreno",172.37,5,"Vendido"
206606.77,"Rural","Departamento",128.94,4,"Disponible"
299606.82,"Suburbio","Casa",80.46,5,"Vendido"
111759.63,"Suburbio","Terreno",177.22,4,"Vendido"
403219.2,"Centro","Departamento",105.57,5,"Vendido"
449088.16,"Rural","Departamento",95.5,5,"Disponible"
141843.15,"Centro","Departamento",165.59,1,"Disponible"
396780.33,"Rural","Departamento",160.02,2,"Vendido"
318363.33,"Rural","Departamento",175.84,5,"Vendido"
480951.38,"Rural","Casa",135.36,1,"Vendido"
121409.78,"Rural","Casa",53.94,5,"Vendido"
286688.42,"Suburbio","Terreno",122.92,4,"Vendido"
442918.12,"Suburbio","Casa",131.4,3,"Disponible"
441367.73,"Centro","Casa",175.5,4,"Vendido"
60659.89,"Centro","Terreno",159.3,3,"Vendido"
489150.36,"Rural","Casa",133.27,1,"Disponible"
270600.89,"Suburbio","Departamento",61.01,1,"Disponible"
225126.65,"Centro","Terreno",70.48,1,"Disponible"
237899.73,"Suburbio","Terreno",152.69,5,"Disponible"
91816.62,"Suburbio","Departamento",64.94,1,"Disponible"
122814.14,"Suburbio","Departamento",80.57,4,"Vendido"
232437.42,"Centro","Casa",104.9,5,"Disponible"
203816.5,"Rural","Terreno",176.93,2,"Disponible"
236865.85,"Rural","Terreno",85.53,1,"Vendido"
186823.61,"Suburbio","Casa",155.73,4,"Disponible"
302126.24,"Suburbio","Terreno",66.14,5,"Vendido"
120143.37,"Suburbio","Casa",166.86,3,"Disponible"
480460.89,"Centro","Casa",88.27,1,"Vendido"
69784.98,"Rural","Departamento",132.21,4,"Disponible"
217470.98,"Centro","Casa",55.09,4,"Vendido"
483176.9,"Suburbio","Casa",170.92,1,"Disponible"
340442.38,"Rural","Casa",100.66,1,"Vendido"
77568.18,"Centro","Casa",187.44,3,"Disponible"
234475.67,"Centro","Casa",103.57,4,"Disponible"
241657.31,"Suburbio","Casa",196.3,5,"Vendido"
278671.14,"Rural","Terreno",107.66,1,"Disponible"
252319.96,"Centro","Terreno",123.3,1,"Disponible"
330467.62,"Suburbio","Casa",123.62,5,"Vendido"
112990.07,"Centro","Casa",51.84,3,"Vendido"
458575.88,"Centro","Terreno",146.22,4,"Disponible"
306249.47,"Rural","Departamento",126.89,3,"Vendido"
296726.26,"Rural","Departamento",98.05,2,"Vendido"
102572.43,"Rural","Terreno",137.21,2,"Disponible"
392912.75,"Rural","Terreno",142.6,4,"Disponible"
265266.25,"Rural","Departamento",115.74,3,"Vendido"
401886.01,"Suburbio","Terreno",75.56,2,"Disponible"
70711.95,"Rural","Terreno",157.26,4,"Disponible"
418930.1,"Suburbio","Casa",162.17,4,"Disponible"
171233.8,"Rural","Departamento",176.59,5,"Vendido"
177282.69,"Suburbio","Departamento",130.21,5,"Vendido"
339449.7,"Rural","Departamento",95.34,1,"Vendido"
476653.48,"Suburbio","Departamento",118.48,5,"Disponible"
53149.3,"Suburbio","Casa",107.65,3,"Disponible"
208227.95,"Rural","Casa",87.36,2,"Vendido"
238570.58,"Suburbio","Departamento",148.19,1,"Disponible"
256044.56,"Centro","Departamento",193.3,1,"Disponible"
370261.66,"Rural","Casa",93.66,3,"Disponible"
463931.63,"Centro","Terreno",147.53,2,"Vendido"
332199.82,"Rural","Casa",130.45,2,"Vendido"
455981.8,"Suburbio","Terreno",139.62,3,"Vendido"
